NAME,NTEE_CD,Category,Location,lat_lon
JOHANNA RESTORATION FOUNDATION INC,S30,S,"715 N FINN DR, ALGONA, IA, 50511-2226","(-94.20740038926175, 43.07683462416107)"
TEMPLE OF THE FLOWING WATERS,X99,X,"2834 RIVER RD, MUSCATINE, IA, 52761-5539","(-91.02245956882537, 41.434624807734565)"
LAST HOPE ANIMAL RESCUE INC,D20,D,"1823 16TH AVE SW, CEDAR RAPIDS, IA, 52404-1755","(-91.69753864633255, 41.962083)"
K9 KINDNESS RESCUE INC,D20,D,"1305 26TH ST, BETTENDORF, IA, 52722-3810","(-90.49687174489796, 41.534516683673466)"
CHICKASAW WELLNESS COMPLEX INC,P20,P,"1050 W HAMILTON ST, NEW HAMPTON, IA, 50659-9347","(-92.32745230612245, 43.057355)"
CEDAR RAPIDS KOREAN BAPTIST CHURCH,X21,X,"1900 F AVE NW, CEDAR RAPIDS, IA, 52405-2255","(-91.6993, 41.980145)"
CEDAR VALLEY SPORTS AND ENTERTAINMENT COMMISSION,N12,N,"500 JEFFERSON ST, WATERLOO, IA, 50701-5422","(-92.341652, 42.494911)"
FRIENDS OF THE ESTHERVILE PUBLIC LIBRARY,B11,B,"613 CENTRAL AVE, ESTHERVILLE, IA, 51334-2240","(-94.855604, 43.403486)"
DSM PARC INC,J40,J,"5374 NE 12TH AVE, PLEASANT HILL, IA, 50327-0000","(-93.50716685314686, 41.600693174825174)"
GARNER FIREFIGHTERS ASSOCIATION,M24,M,"135 W 5TH ST, GARNER, IA, 50438-1438","(-93.60262942866356, 43.100448620727114)"
MILLS COUNTY LOVE TREE INCORPORATED,W99,W,"56958 225TH ST, GLENWOOD, IA, 51534-6342","(-95.75632559054898, 41.06011883741314)"
QUAD CITY AMATEUR GOLF TOUR,N64,N,"5111 UTICA RIDGE RD, DAVENPORT, IA, 52807-3062","(-90.5141038488741, 41.57291432942208)"
OHNWARD FOUNDATION,T20,T,"107 E QUARRY ST, MAQUOKETA, IA, 52060-2310","(-90.66529323004201, 42.070847222344405)"
NEW EVANGELIZATION MINISTRIES,X84,X,"627 FAIRVIEW AVE, MUSCATINE, IA, 52761-5558","(-91.02789672650476, 41.433006272219544)"
WINDSOR HEIGHTS CHAMBER OF COMMERCE,S41,S,"1133 66TH ST, WINDSOR HTS, IA, 50324-1703","(-93.7081155, 41.5990948)"
JASON AND CAROLYN ANDRINGA FOUNDATION,T22,T,"2634 HEMEL DR, PELLA, IA, 50219-7910","(-92.95400442059736, 41.396490332252625)"
BENTON COUNTY CONSERVATION FOUNDATION,C01,C,"405 W 3RD ST, VINTON, IA, 52349-1117","(-92.02795565306123, 42.16877524489796)"
TELLIGEN COMMUNITY INITIATIVE,T21,T,"1776 WEST LAKES PARKWAY, WEST DES MOINES, IA, 50266-8377","(-93.78668684405122, 41.597305500000004)"
KEOKUK AREA CONVENTION CENTER & TOURISM BUREAU FOUNDATION,A80,A,"428 MAIN ST, KEOKUK, IA, 52632-5446","(-91.38355145, 40.39548355)"
IARMAC,A23,A,"423 S 7TH AVE, IOWA CITY, IA, 52245-4537","(-91.51169755555556, 41.65648766666666)"
ATALANTA FOUNDATION,T22,T,"2314 N 2ND ST, CLINTON, IA, 52732-2434","(-90.18029814020154, 41.871709700887294)"
CRAPO PARK FOUNDATION,T30,T,"1900 BERTSCH AVE, BURLINGTON, IA, 52601-2501","(-91.115759, 40.830426)"
CHAMBER AND DEVELOPMENT COUNCIL OF CRAWFORD COUNTY,S41,S,"109 N MAIN ST, DENISON, IA, 51442-0000","(-95.3553892244898, 42.01800559183674)"
LIBERTY BILINGUAL BAPTIST CHURCH,X20,X,"9 N 5TH AVE, MARSHALLTOWN, IA, 50158-1941","(-92.904601, 42.049917)"
NEW HOPE COMMUNITY INC,P40,P,"308 5TH AVE W, OSKALOOSA, IA, 52577-3223","(-92.64764812244897, 41.29076)"
LUTHER PROPERTIES INC,L122,L,"3118 DEVILS GLEN ROAD, BETTENDORF, IA, 52722-3391","(-90.48376808163265, 41.554557183673474)"
WAPELLO FIRE & RESCUE INC,M24,M,"409 MECHANIC ST, WAPELLO, IA, 52653-1100","(-91.18748502306629, 41.18248215995989)"
ADEL ENTERPRISES INC,S40,S,"911 MAIN ST, ADEL, IA, 50003-1452","(-94.01897359183674, 41.617169387755105)"
MOVILLE FIREFIGHTERS ASSOCIATION,M24,M,"331 FAIR ST, MOVILLE, IA, 51039-7519","(-96.0655686, 42.4845935)"
COMMUNITY CARE CENTER FOUNDATION,P81,P,"325 SW 7TH ST, STUART, IA, 50250-2098","(-94.3224627, 41.4972102)"
GREENE COUNTY EARLY LEARNING CENTER,P33,P,"204 W MADISON ST, JEFFERSON, IA, 50129-2129","(-94.37626354969954, 42.01238960048366)"
OPERA IGNITE INC,A6A,A,"2202 UPLAND DR SE, CEDAR RAPIDS, IA, 52403-4224","(-91.63651518367347, 41.98299757142858)"
CRIMSON CHAPEL MINISTRIES,X20,X,"1435 KATE SHELLEY DR, BOONE, IA, 50036-5202","(-93.88174287853795, 42.03938637816924)"
ST BARNABAS EDUCATIONAL ASSOCIATION,A34,A,"17656 IVY AVE, CARROLL, IA, 51401-8935","(-94.93639710143158, 42.09729866110304)"
CLEARVIEW RECOVERY INC,F20,F,"501 N SHERMAN ST, PRAIRIE CITY, IA, 50228-8666","(-93.2320829, 41.6023695)"
KALIPUNAN - A PILIPINO AMERICAN ASSOCIATION,T50,T,"5035 RED FOX RD, BETTENDORF, IA, 52722-1102","(-90.46199420254719, 41.57333678853496)"
DAYBREAK INTERNATIONAL INC,T50,T,"851 CAMBURN CT SE, CEDAR RAPIDS, IA, 52403-2524","(-91.6491689387755, 41.978467)"
IOWA FARMERS MARKET ASSOCIATION,K20,K,"210 5TH ST SE, HAMPTON, IA, 50441-2447","(-93.20112751020409, 42.73985753061224)"
BURLINGTON AREA COMMUNITY YMCA ENDOWMENT FOUNDATION,P27,P,"2410 MT PLEASANT ST, BURLINGTON, IA, 52601-2764","(-91.13018065304738, 40.822900491118176)"
CAPITOL THEATER FOUNDATION OF BURLINGTON IOWA,A65,A,"211 N 3RD ST, BURLINGTON, IA, 52601-5302","(-91.10322664612778, 40.80959515000001)"
EASTERN IOWA HEALTH CENTER,E32,E,"1201 3RD AVE SE, CEDAR RAPIDS, IA, 52403-4009","(-91.655917, 41.983238)"
THE FRIENDS OF THE ANKENY LIBRARY,B117,B,"1250 SW DISTRICT DR, ANKENY, IA, 50023-8059","(-93.616447, 41.7143022)"
WATERLOO VISITING NURSING ASSOCIATION FOUNDATION,E119,E,"2530 UNIVERSITY AVE, WATERLOO, IA, 50701-3304","(-92.37850592777554, 42.49620125908342)"
KNOXVILLE YOUTH FOOTBALL INC,N65,N,"1210 HIGHWAY 14, KNOXVILLE, IA, 50138-8860","(-93.1094961155568, 41.34508892459436)"
HARVEST PRESERVE FOUNDATION INC,X20,X,"1645 N SCOTT BLVD, IOWA CITY, IA, 52245-9246","(-91.482911, 41.66238)"
LECLAIRE FIREFIGHTERS ASSOCIATION,M11,M,"201 N 15TH ST, LECLAIRE, IA, 52753-9217","(-90.36265792074406, 41.5989007)"
IOWA KIDSTRONG INC,F53,F,"659 46TH ST, DES MOINES, IA, 50312-2348","(-93.68026792307693, 41.588567)"
FLUFFYBUTTS RESCUE RESORT INCORPORATED,D20,D,"1002 E JEFFERSON ST, WASHINGTON, IA, 52353-1831","(-91.68167552706055, 41.29735568277275)"
QUAD CITIES UNITED SOCCER CLUB INC,N64,N,"2505 E COLUMBIA AVE, DAVENPORT, IA, 52803-2213","(-90.53883313513514, 41.545128)"
STRAIGHT HOUSE INC,P30,P,"716 S 17TH ST, OSKALOOSA, IA, 52577-3564","(-92.6233594932427, 41.29592401267505)"
PARKINSONS SUPPORT GROUP,P99,P,"1625 SOMERSET LN, IOWA CITY, IA, 52240-2933","(-91.48711229551115, 41.64423400101891)"
OPERATION NEW VIEW COMMUNITY ACTION FOUNDATION,P11,P,"1473 CENTRAL AVENUE, DUBUQUE, IA, 52001-4852","(-90.66815387326199, 42.50686384495044)"
HAV LIFE,T30,T,"230 E 2ND ST, DAVENPORT, IA, 52801-1602","(-90.57212, 41.52140024489796)"
IOWA WOMEN IN AGRICULTURE,B60,B,"1255 SW PRAIRIE TRAIL PKWY, ANKENY, IA, 50023-7068","(-93.61578970697039, 41.7107769)"
SCARLET PRIDE INC,B82,B,"815 E 13TH ST, DES MOINES, IA, 50316-3441","(-93.60051017584159, 41.59678185)"
HANCOCK COUNTY ECONOMIC DEVELOPMENT CORPORATION,S20,S,"650 W 3RD ST, GARNER, IA, 50438-1211","(-93.61028624567683, 43.10244802936621)"
GREATER DES MOINES MUSIC COALITION INC,A682,A,"900 KEOSAUQUA WAY, DES MOINES, IA, 50309-1501","(-93.63070654894655, 41.59131685)"
RCCC VILLA,L22,L,"2701 E MITCHELL ST, RUTHVEN, IA, 51358-7794","(-94.893815, 43.127415)"
LUTHERAN CHAPLAINCY OUTREACH,X032,X,"123 E MARKET ST, IOWA CITY, IA, 52245-1731","(-91.53354656546375, 41.6632392)"
FIVE SEASONS CHAMBER MUSIC FESTIVAL,A68,A,"3750 COTTAGE GROVE AVE SE, CEDAR RAPIDS, IA, 52403-1552","(-91.608026, 41.995228)"
FOREVER HOMES ANIMAL RESCUE INC,D20,D,"1035 INDUSTRIAL AVE, HARLAN, IA, 51537-2332","(-95.32452630612245, 41.640564469387755)"
CLIVE RUNNING FESTIVAL INC,N70,N,"2011 COUNTRY CLUB BLVD, CLIVE, IA, 50325-8597","(-93.8066915686399, 41.61106604902641)"
WDM ASSOCIATE COUNCIL,N50,N,"4700 WESTOWN PARKWAY, WEST DES MOINES, IA, 50266-6718","(-93.76790099505865, 41.59441235)"
FRIENDS OF WEBSTER COUNTY CONSERVATION,C30,C,"1415 NELSON AVE, FORT DODGE, IA, 50501-8525","(-94.178184625, 42.518614625)"
HEARTLAND ACRES AGRIBITION CENTER INC,A50,A,"2600 SWAN LAKE BLVD, INDEPENDENCE, IA, 50644-2762","(-91.92368921318507, 42.45070942106637)"
AMVC CARES,S20,S,"508 MARKET ST, AUDUBON, IA, 50025-1011","(-94.936039, 41.722747)"
CINDY POTRATZ TRIBUTE PARK INC,N32,N,"1005 W 1ST ST, SUMNER, IA, 50674-1205","(-92.11155739794361, 42.84733189295531)"
SPENCER ALLIANCE FOR A CREATIVE ECONOMY,S41,S,"1005 W 11TH ST, SPENCER, IA, 51301-3147","(-95.1593103877551, 43.148698959183676)"
THAI ASSOCIATION OF IOWA INC,A23,A,"302 SW OAKMONT DR, ANKENY, IA, 50023-5441","(-93.65514505794494, 41.729082599562474)"
ISLAMIC FOUNDATION OF IOWA INC,P28,P,"330 SOUTH ST, WATERLOO, IA, 50701-1514","(-92.34637126530613, 42.49382714285714)"
FRIENDS OF THE PRESTON PUBLIC LIBRARY,B70,B,"141 W WHITE ST, PRESTON, IA, 52069-7737","(-90.39565659503364, 42.05246543560956)"
RAGBRAI LEMARS 2005 INC,T31,T,"21 1ST AVE NW, LE MARS, IA, 51031-3511","(-96.1679213191425, 42.79338355162349)"
IOWA SPEED SKATING ASSOCIATION INC,N68,N,"181 DRIFTWOOD CIR, PALO, IA, 52324-9654","(-91.80139989221833, 42.07147819645291)"
CHABAD LUBAVITCH OF IOWA CITY INC,X30,X,"420 E JEFFERSON ST, IOWA CITY, IA, 52245-2410","(-91.52975436734694, 41.662524326530615)"
ROOFTOP FOUNDATION,P40,P,"1902 DEAN AVE, DES MOINES, IA, 50316-3721","(-93.58458675510204, 41.59136979591837)"
EDUCATION FOUNDATION OF THE IOWA CHAPTER OF FM & RA,S114,S,"511 WASHINGTON AVE, IOWA FALLS, IA, 50126-2215","(-93.26322526530612, 42.519554)"
INDEPENDENCE MUSTANG ATHLETIC BOOSTERS INC,B11,B,"1207 1ST ST W, INDEPENDENCE, IA, 50644-2375","(-91.90739542857143, 42.46862478571428)"
VALLEYPULLERS INC,N50,N,"748 FAIRWAY DR, ROCK VALLEY, IA, 51247-1518","(-96.3008983066797, 43.196059276237364)"
BLESSED HOPE INC,X20,X,"1509 S M AVE, VINTON, IA, 52349-4710","(-92.04010922690134, 42.158752981347625)"
WAUKEE AREA CHRISTIAN SERVICES,K31,K,"1155 SE BOONE DR, WAUKEE, IA, 50263-8253","(-93.83185415795847, 41.6018146)"
FRIENDS OF THE CENTER POINT LIBRARY INC,B117,B,"611 PERSHING ST, WALKER, IA, 52352-9779","(-91.77787212244898, 42.29130687755102)"
HUXLEY HISTORICAL SOCIETY,A80,A,"515 N MAIN AVE, HUXLEY, IA, 50124-9416","(-93.60629842425998, 41.89650059256815)"
HARRINGTON FOUNDATION,T202,T,"302 VISIONS PKWY, ADEL, IA, 50003-1632","(-94.040363, 41.6126197)"
W0SCI RADIO CLUB,A34,A,"326 NW STRATFORD LN, ANKENY, IA, 50023-2352","(-93.61660798713369, 41.73459540886641)"
CEDAR RAPIDS HEALTHCARE ALLIANCE,G990,G,"202 10TH STREET SE, CEDAR RAPIDS, IA, 52403-2414","(-91.65894578571428, 41.98279142857143)"
CLASS ACT PRODUCTIONS INC,A65,A,"201 1ST AVE S, ALTOONA, IA, 50009-1703","(-93.46446722891567, 41.6509994939759)"
ELEANOR ROOSEVELT MIDDLE SCHOOL PTO INC,B11,B,"2001 RADFORD RD, DUBUQUE, IA, 52002-2535","(-90.75235723042947, 42.50518125)"
DAVENPORT FIREFIGHTERS BENEVOLENT ASSOCIATION,M11,M,"3506 N HARRISON ST, DAVENPORT, IA, 52806-5901","(-90.57720344444445, 41.55587388888889)"
LIFE TO LIFE GLOBAL BUILDING GROUP INC,X21,X,"934 W 17TH ST, DAVENPORT, IA, 52804-3843","(-90.58632448979591, 41.53728326530612)"
EVANSDALE ECONOMIC DEVELOPMENT,S21,S,"920 BROOKSIDE AVE, EVANSDALE, IA, 50707-1608","(-92.28243271428572, 42.466273632653056)"
NETWORK AGAINST HUMAN TRAFFICKING,Q70,Q,"5508 LINCOLN WAY, AMES, IA, 50014-9391","(-93.69220629807106, 42.02275582415169)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"25 2ND AVE NE, POCAHONTAS, IA, 50574-1608","(-94.66779103523658, 42.734313702433965)"
ANTIQUE CAR MUSEUM OF IOWA,A50,A,"2969 PRAIRIE DU CHIEN RD NE, IOWA CITY, IA, 52240-7819","(-91.521217, 41.6772703)"
BETTENDORF PUBLIC LIBRARY FOUNDATION,B70,B,"2950 LEARNING CAMPUS DR, BETTENDORF, IA, 52722-7710","(-90.50192026331256, 41.55221665835418)"
HISPANICS UNITED FOR PERRY INC,P20,P,"1202 2ND ST, PERRY, IA, 50220-1506","(-94.10505204081633, 41.839687653061226)"
TWO BY TWO CAMPUS INC,T23,T,"470 W 4TH ST, DUBUQUE, IA, 52001-6908","(-90.6682688, 42.4966027)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"89 5TH AVE NE, BRITT, IA, 50423-1964","(-93.79541897959183, 43.0976097755102)"
SHELDON COMMUNITY AMBULANCE TEAM,M20,M,"416 9TH STREET, SHELDON, IA, 51201-1565","(-95.85325800000001, 43.18041210204082)"
NATIONAL SPINAL CORD INJURY ASSOCIATION,G55Z,G,"7625 GOODMAN DR, URBANDALE, IA, 50322-1051","(-93.72266744349598, 41.6455213595042)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"100 MOOREHEAD AVE, IDA GROVE, IA, 51445-1136","(-95.47038235384616, 42.34672569230769)"
CARLISLE SOCCER CLUB INC,N64,N,"5315 SE 14TH ST, DES MOINES, IA, 50320-1613","(-93.5966189832776, 41.53315550167224)"
HEAR TO SEE,P86,P,"812 ELLIOTT CT, IOWA CITY, IA, 52246-1826","(-91.57178786964073, 41.6512818)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"3635 IOWA RD, KEOKUK, IA, 52632-9528","(-91.984248, 41.510718)"
ATLAS OF LYON COUNTY,X20,X,"112 1ST AVE, ROCK RAPIDS, IA, 51246-1502","(-96.16592563074535, 43.43172937899584)"
SIBLEY KIWANIS CLUB FOUNDATION,T31,T,"231 9TH ST, SIBLEY, IA, 51249-1827","(-95.75133030612245, 43.399304816326534)"
BELLEVUE COLUMBIAN CLUB INC,B82,B,"100 S 2ND ST, BELLEVUE, IA, 52031-1318","(-90.42442634390244, 42.258252049999996)"
FRIENDS OF THE SHELTER INC,D20,D,"102 RAILROAD ST, NEWHALL, IA, 52315-9710","(-91.97036959825921, 41.995680218373764)"
HULL BRIGHT START INC,P33,P,"1003 OKEY ST, HULL, IA, 51239-7498","(-96.12289750133809, 43.187284816758414)"
JUNG FAMILY CHARITABLE FOUNDATION,T22,T,"1510 MOUNT VERNON RD SE, CEDAR RAPIDS, IA, 52403-3302","(-91.64990981182522, 41.97760194999999)"
RED OAK VOLUNTEER FIRE & RESCUE,M23,M,"1904 N BROADWAY ST, RED OAK, IA, 51566-1003","(-95.23271765306121, 41.02102291836735)"
KANAWHA FIREFIGHTERS ASSOCIATION,M24,M,"104 SOUTH MAIN STREET, KANAWHA, IA, 50447-0000","(-93.7931694, 42.928046)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"519 WOODLAWN DR, PELLA, IA, 50219-1157","(-92.91252479452969, 41.41625066010674)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"1410 CYCLONE AVE, HARLAN, IA, 51537-1204","(-95.32929364150944, 41.660456169811326)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"1371 HARRISON AVE, ROCK RAPIDS, IA, 51246-7571","(-96.155896, 43.398857)"
JOSEPH AND HELEN ERTL FAMILY FOUNDATION,T22,T,"895 MAIN ST, DUBUQUE, IA, 52001-6852","(-90.6676709797737, 42.501492888469805)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"14084 160TH ST, AKRON, IA, 51001-8716","(-96.54449739470554, 42.82265233221046)"
AREA AMBULANCE AUTHORITY,H11,H,"2730 12TH ST SW, CEDAR RAPIDS, IA, 52404-4852","(-91.6867143048009, 41.950796768205166)"
LAMB ARTS LTD,A20,A,"417 MARKET ST, SIOUX CITY, IA, 51103-4344","(-96.4145247755102, 42.4977442244898)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"909 S 3RD ST, FAIRFIELD, IA, 52556-3910","(-91.96623238839472, 40.99907358323374)"
IOWA ESGR INC,Q114,Q,"38 MAIN AVE, JOHNSTON, IA, 50131-2430","(-93.71276786159447, 41.69854956995017)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"104 S 17TH ST, ESTHERVILLE, IA, 51334-2448","(-94.82129991421968, 43.40065115)"
SOY FOR LIFE FOUNDATION,K11,K,"1255 SW PRAIRIE TRAIL PKWY, ANKENY, IA, 50023-7068","(-93.61578970697039, 41.7107769)"
CLEFT MINISTRIES INC,X20,X,"1857 PARTRIDGE LN, WATERLOO, IA, 50701-8923","(-92.39113217333002, 42.45198291529236)"
THE CARTER LAKE PRESERVATION SOCIETY INC,C32,C,"1018 SHOAL DR, CARTER LAKE, IA, 51510-1170","(-95.91188665853659, 41.299322512195126)"
BLACK KNIGHTS AUTO CLUB,Y99,Y,"16711 255TH AVE, SPIRIT LAKE, IA, 51360-7012","(-95.08062270270412, 43.40060504764092)"
NEWHALL FIRST RESPONDERS FOUNDATION INC,M23,M,"220 RAILROAD ST, NEWHALL, IA, 52315-9730","(-91.96778241836735, 41.99543470408163)"
ATLAS GROUP LTD,P40,P,"540 N MAIN AVE, SIOUX CENTER, IA, 51250-1824","(-96.17576514013189, 43.08266587667817)"
DAVIS COUNTY COURTHOUSE PRESERVATION FUND,A80,A,"8 HICKORY HOLLOW RD, BLOOMFIELD, IA, 52537-1122","(-92.41956491631377, 40.76285304047447)"
EX-MAYS GLOBAL CHARITY,T20,T,"108 S 4TH ST, CLINTON, IA, 52732-4425","(-90.1934002877742, 41.84541320187224)"
IOWA HEALTHCARE COLLABORATIVE,E03,E,"100 E GRAND AVE, DES MOINES, IA, 50309-1829","(-93.61554389598916, 41.59022225)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"1502 CANTEBURY CIR, GRUNDY CENTER, IA, 50638-1022","(-92.78295225299615, 42.36034662328952)"
THE SOURCE,F22,F,"1166 1/2 MAIN ST, DUBUQUE, IA, 52001-4727","(-90.6707128, 42.5073967)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"2100 220TH ST, INDEPENDENCE, IA, 50644-9303","(-91.864665, 42.468698)"
THE FOUNDATION OF ENVIRONMENTAL IMPROVEMENT,C30,C,"1000 N 4TH STREET, FAIRFIELD, IA, 52557-0001","(-91.9640757, 41.0205548)"
WOMENADE INC,P60,P,"1420 OLYMPIC DR, WATERLOO, IA, 50701-4641","(-92.37863858072132, 42.46080180832542)"
CRANK ADDICTS INC,N50,N,"7120 RIDGEDALE CT, JOHNSTON, IA, 50131-2408","(-93.70203809694978, 41.68942581951934)"
SCHULTZ FAMILY FOUNDATION,T20,T,"1114 N FROST AVE, AVOCA, IA, 51521-4542","(-95.34114143069527, 41.48595866301638)"
OCDC INC,S31,S,"113 3RD ST NE, ORANGE CITY, IA, 51041-1301","(-96.05790237589434, 43.00841087030029)"
WESLEY COMMUNITY SERVICES INC,P81,P,"5508 NORTHWEST 88TH STREET, JOHNSTON, IA, 50131-3005","(-93.74049954545454, 41.660267454545455)"
CAFE ZANZIBAR,X99,X,"776 HIGHWAY 110, STORM LAKE, IA, 50588-7772","(-95.2397135, 42.6239743)"
PRAIRIE TRAILS WELLNESS CENTER,N30,N,"102 S FRANKLIN ST, CORYDON, IA, 50060-1518","(-93.31898702040817, 40.757709142857145)"
EVERETT AND MARILYN JENSEN FAMILYFOUNDATION,T20,T,"508 7TH AVE SE, INDEPENDENCE, IA, 50644-3039","(-91.8859276, 42.464004)"
ANKENY JUNIOR FOOTBALL INC,N65,N,"1405 NW MAPLE ST, ANKENY, IA, 50023-4266","(-93.60906288455259, 41.74346554964046)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"12705 WHISPERING RDG, DUBUQUE, IA, 52002-9709","(-90.73918323868207, 42.56465622850741)"
JAMES R AND CHARLOTTE A NOBLE FAMILY FOUNDATION,T20,T,"7733 ASHLEY PL, JOHNSTON, IA, 50131-8793","(-93.72496321045429, 41.659370631565615)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"511 2ND ST NE, DYERSVILLE, IA, 52040-1215","(-91.12275198695986, 42.48850346535394)"
DES MOINES FENCING CLUB INC,N60,N,"4405 SW CAMDEN RIDGE CT, ANKENY, IA, 50023-2284","(-93.656586, 41.7277622)"
FLOYD VALLEY HOSPITAL FOUNDATION,E112,E,"714 LINCOLN ST NE, LE MARS, IA, 51031-3314","(-96.15560689568039, 42.79605755)"
INTERNATIONAL HEALTH PARTNERS-USINC,Q33,Q,"2420 N 6TH AVE E, NEWTON, IA, 50208-2651","(-93.0220204, 41.7045056)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"700 W SOUTH ST, JEFFERSON, IA, 50129-2327","(-94.382889, 42.011705)"
WASHINGTON MIDDLE SCHOOL PTO INC,B94,B,"51 N GRANDVIEW AVE, DUBUQUE, IA, 52001-6323","(-90.68832291715597, 42.4924891)"
HUMBOLDT AREA ARTS COUNCIL,A40,A,"173, HUMBOLDT, IA, 50548-0000","(-94.28739104081633, 42.8680866122449)"
5K FOUNDATION,T20,T,"1209 COUNTY HIGHWAY J23, CLEARFIELD, IA, 50840-8814","(-94.519096, 40.79829)"
SAPPHIRE GYMNASTICS BOOSTER CLUB,B119,B,"11401 MEREDITH DR, URBANDALE, IA, 50322-7265","(-93.77473222437754, 41.64466675)"
MUTTIES,D20,D,"18 KIRKWOOD ST, PELLA, IA, 50219-1366","(-92.90566106122448, 41.41557402040816)"
WEDNESDAYS AT 7,X20,X,"18 KIRKWOOD ST, PELLA, IA, 50219-1366","(-92.90566106122448, 41.41557402040816)"
IOWA PUBLIC RADIO INC,A24,A,"2111 GRAND AVE, DES MOINES, IA, 50312-5393","(-93.6453598, 41.584692149999995)"
IOWA ALLIANCE FOR CHOICE IN EDUCATION,B192,B,"3213 FIELD SIKE DR, BETTENDORF, IA, 52722-6647","(-90.4871772, 41.5797612)"
RIVER DEVELOPMENT INC,C60,C,"2014 W RIVER DR, HUMBOLDT, IA, 50548-2634","(-94.24096204073159, 42.72851799607036)"
CEDAR FALLS COMMUNITY SCHOOLSFOUNDATION,B192,B,"602 MAIN ST, CEDAR FALLS, IA, 50613-2900","(-92.44537204081634, 42.533081510204084)"
DUBUQUE ROTARY CLUB FOUNDATION,T90,T,"16095 WOODMOOR DR, DUBUQUE, IA, 52002-2322","(-90.76206345952122, 42.53072778205328)"
BRIDGEVIEW COMMUNITY MENTAL HEALTHCENTER,F32,F,"1320 19TH AVE NW, CLINTON, IA, 52732-2752","(-90.2047411, 41.8668004)"
TRAINING CENTER,F53,F,"2816 SCENIC DR, CEDAR FALLS, IA, 50613-6058","(-92.40714351341778, 42.512237666514324)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"815 11TH AVE, DE WITT, IA, 52742-1211","(-90.54637145924922, 41.82363213743941)"
BIEWER TERRIER CLUB OF AMERICA,D61,D,"3289 ASHWORTH RD, WAUKEE, IA, 50263-8054","(-93.84833539894629, 41.57935348819712)"
MIDWEST MUNICIPAL UTILITIES ASSOCIATION,S41,S,"1735 NE 70TH AVE, ANKENY, IA, 50021-9353","(-93.59256028527835, 41.686693000000005)"
TRI-STATE ISLAMIC CENTER,X99,X,"4980 RADFORD CT, DUBUQUE, IA, 52002-2261","(-90.74886677714649, 42.50473390943785)"
HAWKEYE MODEL RAILROAD CLUB,A50,A,"860 QUARRY RD, CORALVILLE, IA, 52241-2226","(-91.56076833598044, 41.6812495)"
CHURCH STATE AND INDUSTRY FOUNDATION INC,B82,B,"1401 WESTSIDE DR, POLK CITY, IA, 50226-1014","(-93.72630765677351, 41.77677145)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"2110 OAK TRAIL DR, CAMANCHE, IA, 52730-9786","(-90.26753542806424, 41.809713185191185)"
WOODBURY COUNTY EXPO CENTER,N30,N,"550 S LAFAYETTE ST, SIOUX CITY, IA, 51106-5827","(-96.3893473248921, 42.48343785)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"403 E MAIN ST, EXIRA, IA, 50076-1541","(-94.87249918367347, 41.59011593877551)"
BRIDGE OF HOPE INC,X21,X,"713 LOCKE AVE, WATERLOO, IA, 50702-4115","(-92.347877, 42.472133)"
MANNING FIRE AND RESCUE ASSOCIATIONINC,M20,M,"1495 CENTER ST, MANNING, IA, 51455-1620","(-95.06381146893055, 41.89589111343001)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"810 E 1ST ST, SUMNER, IA, 50674-1614","(-92.08609989795919, 42.84756030612245)"
MANASSEH HOUSE,L41,L,"2216 WHITE ST, DUBUQUE, IA, 52001-3568","(-90.67060456151394, 42.51404657081149)"
SECOND BAPTIST MINISTRIES INC,X21,X,"9 ANDREA CT, IOWA CITY, IA, 52246-4183","(-91.58271811693696, 41.64874876888571)"
BEAVERDALE BETTERMENT COALITION,S20,S,"2108 36TH ST, DES MOINES, IA, 50310-4405","(-93.6658801557789, 41.61323087939699)"
SOUTHEAST POLK YOUTH TACKLE FOOTBALL LEAGUE,N65,N,"505 18TH CT SW, ALTOONA, IA, 50009-1575","(-93.4852332, 41.6470922)"
EASTWOOD OF AMES INC,L990,L,"328 GRAND AVE, SPENCER, IA, 51301-4141","(-95.1454578, 43.1507875)"
MAASDAM BARN PRESERVATION COMMITTEE,A80,A,"51 W BRIGGS AVE, FAIRFIELD, IA, 52556-0000","(-91.96416676109213, 41.00869172057785)"
