NAME,NTEE_CD,Category,Location,lat_lon
REDEEMING ROAD,F50,F,"2709 E BRAGSTAD DR, SIOUX FALLS, SD, 57103-4046","(-96.69336393360186, 43.52727907570486)"
KEYSTONE ECONOMIC DEVELOPMENT ASSOCIATION INC,S02,S,"604 BLAIR STREET, KEYSTONE, SD, 57751-0000","(-103.4182396122449, 43.894773459183675)"
DE DIOS ES EL PODER MINISTERIO DE RESTAURACION,X20,X,"1605 W 51ST ST, SIOUX FALLS, SD, 57105-6653","(-96.7450329308448, 43.50704750942315)"
AMY DAHL,S20,S,"513 11TH ST SE, WATERTOWN, SD, 57201-4972","(-97.0996901677249, 44.891043353911265)"
ECONOMIC DEVELOPMENT PROFESSIONALS ASSOCIATION OF SOUTH DAKOTA,S30,S,"925 E SIOUX AVE, PIERRE, SD, 57501-3939","(-100.34021134693877, 44.360787775510204)"
LANGFORD DEVELOPMENT CORP,L20,L,"211 HICKORY ST, LANGFORD, SD, 57454-2167","(-97.83323871428571, 45.59990618367347)"
MUSIC TEACHERS NATIONAL ASSOCIATION INC,B03,B,"800 CANDLEWOOD LN, BROOKINGS, SD, 57006-3869","(-96.7928, 44.296928)"
SOUTHERN BLACK HILLS WATER SYSTEM INC,W80,W,"26858 HWY 385, HOT SPRINGS, SD, 57747-0000","(-103.4626352, 43.4217293)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"455 NEBRASKA AVE SW, HURON, SD, 57350-2329","(-98.22086369387755, 44.361402612244895)"
SIOUX FALLS JEFFERSON HIGH SCHOOL BOOSTER CLUB INC,B11,B,"300 S MAIN AVENUE, SIOUX FALLS, SD, 57104-6367","(-96.7278692, 43.5445108)"
NEW INDUSTRY ASSOCIATION OF SOUTH DAKOTA,J03,J,"27058 S SOUTHEASTERN AVE, SIOUX FALLS, SD, 57108-8304","(-96.6878008, 43.5040513)"
BROOKINGS HARVEST TABLE,K30,K,"1319 3RD ST, BROOKINGS, SD, 57006-2317","(-96.78295097959183, 44.30793702040816)"
COVENANT CLASSICAL SCHOOL,B20,B,"5800 W 36TH ST, SIOUX FALLS, SD, 57106-0816","(-96.79813473195875, 43.518981)"
SRVIVRS,P20,P,"4337 MIRACLE PL, RAPID CITY, SD, 57702-6834","(-103.29138231454574, 44.05543812471559)"
TROJAN LEARNING CENTER INC,B21,B,"407 N 1ST STREET, PARKSTON, SD, 57366-0000","(-97.9860844489796, 43.39815163265306)"
SEED FOR SUCCESS FOUNDATION,P12,P,"1700 W RALPH ROGERS RD, SIOUX FALLS, SD, 57108-2303","(-96.74501, 43.494781)"
SHEPHERDS WAY SIOUX FALLS,F60,F,"3101 W 41ST STREET, SIOUX FALLS, SD, 57105-4221","(-96.76381471653713, 43.51434365)"
MENTAL MUSCLE TEAM,W12,W,"606 E MAIN ST, ELK POINT, SD, 57025-2188","(-96.67897982115835, 42.68348629997352)"
CHANGING LIVES FOUNDATION,E12,E,"1575 DEGEEST DR, RAPID CITY, SD, 57703-6210","(-103.1424189724233, 44.07065482454308)"
IRON WARRIOR ACADEMY,J22,J,"20 PARK LN, WEBSTER, SD, 57274-2207","(-97.5197476516114, 45.34307484731222)"
TUTHILL PARK NEIGHBORHOOD ASSOCIATION,S22,S,"1805 E EDGEWOOD RD, SIOUX FALLS, SD, 57103-4538","(-96.70340082486975, 43.510616742146446)"
CELEBRATE FREEDOM INC,W99,W,"2308 S MOCKINGBIRD CIR, SIOUX FALLS, SD, 57103-4425","(-96.68478160635954, 43.525103600002026)"
NATIONAL TREASURES FOUNDATION,T11,T,"216 W HAZELTINE LN, SIOUX FALLS, SD, 57108-6407","(-96.72303971733169, 43.49366340654757)"
SOUTH DAKOTA ENVIROTHON PROGRAM INC,C60,C,"1837 5TH AVE, BELLE FOURCHE, SD, 57717-2090","(-103.853608, 44.6688412)"
RARE BY DESIGN INC,E70,E,"4701 S SHIELDS AVE, SIOUX FALLS, SD, 57103-5816","(-96.68603192164184, 43.50175289179866)"
BOJI KITES INC,A27,A,"1305 E BENSON RD, SIOUX FALLS, SD, 57104-0860","(-96.7101012929293, 43.58733904040404)"
TRANSFORMING WEALTH,P60,P,"912 S FOSTER AVE, SIOUX FALLS, SD, 57103-2340","(-96.69743897391729, 43.538179429357605)"
FORE THE GOOD OF OUR GAME INC,N6A,N,"4905 MOUNTAIN SPRINGS CT, RAPID CITY, SD, 57702-0229","(-103.29973501059777, 44.093913036410655)"
BLACK HILLS GOLDRUSH ROLLER DERBY,N60,N,"1521 JUNCTION AVE, STURGIS, SD, 57785-2313","(-103.5092758367347, 44.40941379591837)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N607,N,"1215 APPOLLO AVE, ABERDEEN, SD, 57401-2211","(-98.46962086004018, 45.47942142442742)"
PTAYELA OWAYAWA WANKATUYA,A25,A,"1721 11TH ST, RAPID CITY, SD, 57701-4406","(-103.23802798492716, 44.069295482331015)"
GODS LITTLE BLESSINGS INC,P60,P,"446 15TH ST SE, HURON, SD, 57350-4102","(-98.20673151020408, 44.34884763265306)"
CHALLENGER LEARNING CENTER OF SOUTH DAKOTA,B90,B,"1 E KEMP AVE, WATERTOWN, SD, 57201-3606","(-97.114355, 44.900505)"
CHEYENNE RIVER LAKOTA VENTURES,S20,S,"220 E PRAIRIE RD, EAGLE BUTTE, SD, 57625-8576","(-101.2555009, 44.9935888)"
MISSION SOS,X01,X,"8905 W DRAGONFLY DR, SIOUX FALLS, SD, 57107-3043","(-96.83559905904305, 43.546036962510996)"
PHILANTHROPY PROMOTIONS INC,T70,T,"2601 W 60TH ST N, SIOUX FALLS, SD, 57107-0860","(-96.7618436, 43.6009095)"
FRIENDS OF GAVINS POINT NATIONAL FISH HATCHERY INC,C11,C,"31227 436TH AVE, YANKTON, SD, 57078-6364","(-97.47655675657099, 42.87489966476861)"
BEN REIFEL MIDDLE SCHOOL PTO,B94,B,"6700 E 41ST ST, SIOUX FALLS, SD, 57110-7001","(-96.660311, 43.514842)"
DAKOTA WHEELIN CLUB,N60,N,"5902 S MANDY CIR, SIOUX FALLS, SD, 57106-2899","(-96.79633634693877, 43.49109553061225)"
BREAD BREAK,K30,K,"5001 E MADISON ST, SIOUX FALLS, SD, 57110-6418","(-96.66291931088082, 43.55838449222798)"
PEELS WAY PROJECT,M05,M,"913 CRESTVIEW DR, VERMILLION, SD, 57069-3522","(-96.91870859183673, 42.772627081632656)"
SNO JAM COMEDY FESTIVAL,T50,T,"1504 E 24TH ST, SIOUX FALLS, SD, 57105-2210","(-96.70729800000001, 43.531306)"
IMPOWER UNITED,M40,M,"233 EAST 2ND STREET, MISSION, SD, 57555-0000","(-97.39000814285714, 42.86841769387755)"
KNITTEL CEMETERY CORPORATION,Y50,Y,"315 S PHILLIPS AVE, SIOUX FALLS, SD, 57104-6318","(-96.72690757142857, 43.544427)"
ABERDEEN AREA PRIDE,A01,A,"218 S MAIN ST, ABERDEEN, SD, 57401-4138","(-98.48815289311977, 45.46284747507061)"
BULLDOG BOOSTER CLUB,B11,B,"1001 E PARK AVE, MILBANK, SD, 57252-2647","(-96.626412, 45.216435)"
UPPER MIDWEST GLOBAL METHODIST CHURCH,X21,X,"416 S MINNESOTA ST, MITCHELL, SD, 57301-3218","(-98.03364540816327, 43.7064026122449)"
SOTERA YOUTH & FAMILY SERVICES COLLABORATIVE,P20,P,"327 E DAKOTA AVE, PIERRE, SD, 57501-3225","(-100.35206979591837, 44.36384906122449)"
WOMEN OF THE ARMED FORCES,Y12,Y,"6140 S LYNCREST AVE, SIOUX FALLS, SD, 57108-2560","(-96.72964618856946, 43.48846126477211)"
FISHING FOR FAMILIES,P30,P,"2390 WISCONSIN AVE SW, HURON, SD, 57350-4332","(-98.21608642424242, 44.337591787878786)"
SMILES FOR MILES,A20,A,"2200 SOUTH PLAZA DRIVE, RAPID CITY, SD, 57702-9371","(-103.253389, 44.10168)"
MITCHELL AREA COUNCIL OF THE ARTS,A26,A,"1605 N MINNESOTA ST, MITCHELL, SD, 57301-5503","(-98.03412448979593, 43.725270306122454)"
AMERICAN CHEER ELITE ALL-STARS BOOSTER CLUB,N12,N,"4508 S ASH GROVE AVE, SIOUX FALLS, SD, 57103-4916","(-96.70328173469387, 43.50338924489796)"
EMPOWERED,B20,B,"3624 REDER ST, RAPID CITY, SD, 57702-2241","(-103.27936380539573, 44.07925237728313)"
IRONFOX FARM,C42,C,"713 S MABLE AVE, SIOUX FALLS, SD, 57103-2252","(-96.70522475510204, 43.54193671428572)"
OA MINISTRIES,X20,X,"11863 W ARGYLE RD, CUSTER, SD, 57730-9118","(-103.68081411393365, 43.55249146967194)"
OCETI SAKOWIN COMMUNITY ACADEMY,B20,B,"408 KNOLLWOOD DR, RAPID CITY, SD, 57701-0600","(-103.22066029999999, 44.103227000000004)"
SANDRA KAE YELLOW ROBE FOUNDATION,P20,P,"4723 PARKVIEW DR, RAPID CITY, SD, 57701-6322","(-103.211899, 44.03728)"
SHORTBILLS BASEBALL CLUB LLC,N63,N,"8125 LUKE CT, SPEARFISH, SD, 57783-6344","(-103.73731975664504, 44.48778285)"
DAVID H BILLION FOUNDATION,I12,I,"3401 W 41ST ST, SIOUX FALLS, SD, 57106-0710","(-96.7813773, 43.5148243)"
SIOUX FALLS JEFFERSON BAND PARENTS ASSOCIATION INC,B11,B,"1600 N MARION RD, SIOUX FALLS, SD, 57107-6484","(-96.790922, 43.565585258620686)"
ALLERGY AWARE,G60,G,"1408 S LARKSPUR TRL, SIOUX FALLS, SD, 57106-3336","(-96.80633541583288, 43.53282924588506)"
SODAC YOUTH TRAINING INCORPORATED,B82,B,"11943 OAK DR, WHITEWOOD, SD, 57793-3005","(-103.65721720451761, 44.46807918763736)"
RUGDOCTOR TOKEN,T12,T,"614 S MAIN ST, ABERDEEN, SD, 57401-9406","(-98.48817236026754, 45.45882943986517)"
CANTON TRANSIT INC,W40,W,"621 S LINCOLN ST, CANTON, SD, 57013-0000","(-96.590266, 43.2985072)"
ONWARD LEARNING,B21,B,"1023 E MAIN ST, MARTIN, SD, 57551-2206","(-101.736768, 43.1751287)"
MOBRIDGE-POLLOCK PARENT TEACHER,B94,B,"1107 1ST AVE E, MOBRIDGE, SD, 57601-1700","(-100.432475, 45.538469)"
HOT SPRINGS TRAP CLUB,B90,B,"27856 HWY 385, HOT SPRINGS, SD, 57747-0000","(-103.4626352, 43.4217293)"
ADAM FOOTE MINISTRIES INC,X20,X,"1206 TERRY PEAK LN, SPEARFISH, SD, 57783-8627","(-103.79134479659407, 44.46347377944351)"
BL WIENER FAMILY FOUNDATION,T22,T,"105 N KROHN PL, SIOUX FALLS, SD, 57103-1834","(-96.7036179702462, 43.54753185254071)"
KISS MY ALS FOUNDATION,H96,H,"2022 DERDALL DR, BROOKINGS, SD, 57006-2722","(-96.77247248, 44.301721480000005)"
SOUTH DAKOTA LEARNING DISABILITIES ASSOCIATION,B94,B,"1231 N KLINE ST, ABERDEEN, SD, 57401-2052","(-98.4822474992785, 45.478232265667046)"
SIOUX FALLS COMMUNITY AUTO REPAIR,P20,P,"2615 S CLARKWAY DR, SIOUX FALLS, SD, 57105-4958","(-96.723025, 43.520294)"
HEALTHY MOVEMENT THERAPY,S20,S,"403 LINDEN AVE, VERMILLION, SD, 57069-3511","(-96.92317362790698, 42.774988023255816)"
STEP UP,P01,P,"300 PLUM ST E, CANOVA, SD, 57321-2013","(-97.499872, 43.884277)"
DAKOTA DEBATE INC,B90,B,"649 PARK AVE, BROOKINGS, SD, 57006-3534","(-96.77163691300532, 44.298405523895156)"
EXPERIENCE SIOUX FALLS,S41,S,"200 N PHILLIPS AVE, SIOUX FALLS, SD, 57104-6052","(-96.726708, 43.548747)"
AMATEUR ATHLTC UNION OF THE US INC,N60,N,"6600 W 41ST ST, SIOUX FALLS, SD, 57106-1287","(-96.80738346665578, 43.514896)"
INNER CHILD CARE INC,P50,P,"7104 E MADISON ST, SIOUX FALLS, SD, 57110-7441","(-96.6568598, 43.5584731)"
NEXT TOWN MINISTRIES,X20,X,"903 2ND ST NW, WATERTOWN, SD, 57201-1542","(-97.11715918367346, 44.9110593877551)"
OAK LAKE WRITERS SOCIETY,A23,A,"106 JEFFERSON AVE, BROOKINGS, SD, 57006-2627","(-96.775117, 44.30584233333334)"
MITCHELL PICKLEBALL ASSOCIATION INC,N66,N,"617 E 13TH AVE, MITCHELL, SD, 57301-1409","(-98.01845304545454, 43.72168218181818)"
AS YOU ARE MINISTRIES,X99,X,"328 MACEY AVE, HARRISBURG, SD, 57032-2431","(-96.69014442857143, 43.43759742857143)"
YANKTON THRIVE FOUNDATION INC,S99,S,"803 E 4TH ST, YANKTON, SD, 57078-4512","(-97.38277403030303, 42.87094709090909)"
HE SAPA ALL NATIONS BASKETBALL,O50,O,"922 N 7TH ST, RAPID CITY, SD, 57701-1017","(-103.22602087755102, 44.09335789795918)"
SIMDEL CHILDRENS EDUCATION MINISTRY INC,B82,B,"3400 S DULUTH AVE, SIOUX FALLS, SD, 57105-6414","(-96.73359982828282, 43.51394763636363)"
SIOUX FALLS JEFFERSON JUNIOR CAVALIERS WRESTLING,N99,N,"1600 N MARION RD, SIOUX FALLS, SD, 57107-6484","(-96.790922, 43.565585258620686)"
SIOUX FALLS CHARGERS BASEBALL ASSOCIATION,N63,N,"5005 E 22ND ST, SIOUX FALLS, SD, 57110-3048","(-96.66450487133112, 43.532419127227094)"
AUSTADS GOLF CHARITABLE FOUNDATION,T21,T,"2801 E 10TH ST, SIOUX FALLS, SD, 57103-2005","(-96.691271, 43.546604)"
SPEARFISH BICYCLE COLLECTIVE,P52,P,"823 VERDALE DR, SPEARFISH, SD, 57783-1636","(-103.877239, 44.492287)"
FOUR THE KINGDOM INC,T20,T,"423 E 20TH ST, SIOUX FALLS, SD, 57105-0834","(-96.72188791836734, 43.534492224489796)"
UNRIVALED TRADITIONS OUTDOORS,N61,N,"307 N DOUGLAS ST, ELK POINT, SD, 57025-2462","(-96.68329824999999, 42.687924)"
FELLOWSHIP OF THE FERTILITY WHEEL,K20,K,"322 N 6TH ST, EMERY, SD, 57332-6302","(-97.61828468127322, 43.60426858872644)"
ALPINE CARES,S47,S,"826 W 11TH ST, SIOUX FALLS, SD, 57104-3526","(-96.73753653061225, 43.544735387755104)"
TURNER COUNTY 4H LEADER ASSOCIATION OF SOUTH DAKOTA,O50,O,"27677 452ND AVE, PARKER, SD, 57053-5668","(-97.16165849446857, 43.374892860523765)"
CLEAR LAKE AREA DEVELOPMENT CORPORATION,S20,S,"410 3RD AVE S, CLEAR LAKE, SD, 57226-0000","(-96.6825625, 44.753701)"
KAROLS PRAIRIE INCORPORATED,Y11,Y,"660 S MAIN AVE, SIOUX FALLS, SD, 57104-4906","(-96.7281243939394, 43.54069696969697)"
LEGACY RIDERS FOUNDATION,W12,W,"9562 PIERCE ST, SUMMERSET, SD, 57718-9222","(-103.33364198230247, 44.17360250055621)"
WEBSTER PAWS WALK,D12,D,"520 W 5TH ST, WEBSTER, SD, 57274-1729","(-97.52801978787879, 45.330956212121215)"
VERMILLION RIVER DISC GOLF INC,O50,O,"309 S YALE ST, VERMILLION, SD, 57069-3126","(-96.92613483650777, 42.77605399069687)"
P A P PARENTS AGINST PEDOPHILIA,I73,I,"705 W 2ND ST, SIOUX FALLS, SD, 57104-2205","(-96.73598820408162, 43.55632524489796)"
FLORA GRACE,P50,P,"4110 BROOKSIDE DR, RAPID CITY, SD, 57702-2221","(-103.28737995008235, 44.08018212562397)"
SHIRLEY SPEAKS INC,P43,P,"846 N MAIN ST, SPEARFISH, SD, 57783-2166","(-103.85931831213503, 44.49162825553183)"
BRANDON WELLNESS INC,N31,N,"25403 485TH AVE, GARRETSON, SD, 57030-6117","(-96.5113722, 43.7060974)"
MISS AMERICAS OUTSTANDING TEEN INC,B82,B,"47738 279TH ST, CANTON, SD, 57013-5538","(-96.6587926633885, 43.344617897547124)"
LONGLEY FOUNDATION INC,F11,F,"908 S SCARLET OAK TRL, SIOUX FALLS, SD, 57110-7615","(-96.61469980261892, 43.538875551630156)"
KINGDOM WORX FOUNDATION,J99,J,"1020 N LALLEY LN, SIOUX FALLS, SD, 57107-1099","(-96.80525449048895, 43.559367556391585)"
PLACEMAKERS,S20,S,"206 6TH ST E, LEMMON, SD, 57638-1951","(-102.15583650324214, 45.93888480186022)"
HUB CITY SOFTBALL ASSOCIATION,N63,N,"1118 11TH AVE NE, ABERDEEN, SD, 57401-2231","(-98.47152505081073, 45.47660490822068)"
KREYER CONSERVATION,C30,C,"4109 E 36TH ST, SIOUX FALLS, SD, 57103-6542","(-96.67671273737373, 43.52092320202021)"
MIKE CROUCH,P12,P,"10953 SOURDOUGH RD, BELLE FOURCHE, SD, 57717-6161","(-103.86550230597094, 44.662699433515094)"
AMHARA COMMUNITY IN SIOUX FALLS SD USA,A23,A,"1609 W 37TH ST, SIOUX FALLS, SD, 57105-5504","(-96.7451443877551, 43.518453163265306)"
TRAMPUS HASKVITZ MEMORIAL FOUNDATION,M24,M,"8603 CAPTAIN SOELZER ST, BLACK HAWK, SD, 57718-3302","(-103.31724924490877, 44.16545743573473)"
CREATIVE EXPLORATIONS,A20,A,"457 S MAIN ST, LEAD, SD, 57754-2205","(-103.77751072018985, 44.34695555693943)"
DOLPHIN FOUNDATION,B20,B,"100 SCHOOL AVE, WHITE, SD, 57276-2089","(-96.649736, 44.434812)"
LEOS LEGACY,P12,P,"921 N SIOUX BLVD, BRANDON, SD, 57005-2511","(-96.5919139, 43.5955555)"
CLARK AREA REC CENTER INC,N31,N,"112 N SMITH ST, CLARK, SD, 57225-1425","(-97.73507752751146, 44.87788609087091)"
CHILDRENS CHARITY & YOUTH ACTIVITY FUND INC,O12,O,"600 W KEMP AVE, WATERTOWN, SD, 57201-2253","(-97.12301268026525, 44.90206370774332)"
UNSEEN 10 18 INC,K12,K,"24968 476TH AVE, DELL RAPIDS, SD, 57022-5315","(-96.690922, 43.76554702059322)"
PARALLEL 44 RACING,N60,N,"3905 E MARSON DR, SIOUX FALLS, SD, 57103-7231","(-96.6774524113169, 43.50978819458162)"
WORLD FOSSIL FINDER MUSEUM,A56,A,"719 JENSEN HWY, HOT SPRINGS, SD, 57747-2469","(-103.4626352, 43.4217293)"
SIOUX FALLS BIKE RACING,N70,N,"3905 E MARSON DR, SIOUX FALLS, SD, 57103-7231","(-96.6774524113169, 43.50978819458162)"
DECORY JEWELRY INSTITUTE,P99,P,"717 MAIN ST, RAPID CITY, SD, 57701-2737","(-103.22989999310502, 44.08128515)"
EAST RIVER HIP HOP CHURCH,P20,P,"1208 N LINCOLN AVE, SIOUX FALLS, SD, 57104-1723","(-96.75736959183673, 43.560439897959185)"
BALTIC AREA DEVELOPMENT FOUNDATION,S30,S,"130 ST OLAF AVE, BALTIC, SD, 57003-3005","(-96.7405226204483, 43.76022249063638)"
BUCHANAN PARENT GROUP,B94,B,"100 N BUCHANAN AVE, PIERRE, SD, 57501-3004","(-100.321541, 44.364744)"
WATERTOWN AREA SNOW QUEEN,O50,O,"1306 13TH ST NE, WATERTOWN, SD, 57201-8004","(-97.0929455, 44.9171248)"
HUSETS SPEEDWAY CHARITABLE ORGANIZATION,T99,T,"2012 S SPLITROCK BLVD, BRANDON, SD, 57005-7015","(-96.5802181, 43.571661)"
LUTHER HOUSE OF STUDY,B60,B,"2100 S SUMMIT AVE, SIOUX FALLS, SD, 57105-2729","(-96.736135, 43.525847)"
REDLEG RIDERS,W30,W,"1818 6TH ST NE, WATERTOWN, SD, 57201-8643","(-97.10230916582914, 44.924598075376885)"
COMMUNITY ACTION FOR VETERANS,P03,P,"1500 S RAYMOND CIR, SIOUX FALLS, SD, 57106-3301","(-96.801732, 43.531322)"
TITAN FOUNDATION,M12,M,"8001 W CHESAPEAKE LN, SIOUX FALLS, SD, 57106-5194","(-96.826532, 43.522727)"
SPEARFISH POST 164 BASEBALL BOOSTER CLUB,N11,N,"1839 IRON HORSE LOOP, SPEARFISH, SD, 57783-9804","(-103.83265392521913, 44.483143349819024)"
YOUTH NINJA FOUNDATION,N60,N,"2405 E HARRIET LEA, SIOUX FALLS, SD, 57103-4628","(-96.69618962721303, 43.50858449354468)"
SOUTH DAKOTA HISPANIC CHAMBER OF COMMERCE,B90,B,"2219 W RUSSELL ST, SIOUX FALLS, SD, 57104-1105","(-96.7308221, 43.5640921)"
EXILIC COMMUNITY IN THE USA,X20,X,"1108 N DAKOTA AVE, SIOUX FALLS, SD, 57104-1510","(-96.72977440816327, 43.56050924489796)"
THREE RIVERS VFW AUXILIARY,W30,W,"321 S MAIN AVE, BRANDON, SD, 57005-1134","(-96.58788336087768, 43.5912898076566)"
SODAK JUNIOR VOLLEYBALL INC,N60,N,"105 E CHAPELWOOD DR, BRANDON, SD, 57005-4003","(-96.5884053, 43.5823116)"
CANTON WRESTLING CLUB,N12,N,"805 E ELMWOOD AVE, CANTON, SD, 57013-2632","(-96.583299, 43.309137)"
WOMEN AND TRANS MUSICIANS NETWORK,A68,A,"701 MINERS AVE, LEAD, SD, 57754-1322","(-103.771307, 44.3529)"
TARYN DEAN SUMNER MEMORIAL,B82,B,"44836 160TH ST, FLORENCE, SD, 57235-5213","(-97.300626, 45.064681)"
GREAT PLAINS CLIMBING COALITION,C50,C,"2105 W 20TH ST, SIOUX FALLS, SD, 57105-0206","(-96.75151423050879, 43.53484932729899)"
HOPE COTTAGE,L80,L,"7117 S BRIDGER PL, SIOUX FALLS, SD, 57108-4961","(-96.78194569396197, 43.48134198171538)"
SOUTH DAKOTA NATIONAL GUARD ADJUTANT GENERAL OFFICE,W30,W,"2823 W MAIN ST, RAPID CITY, SD, 57702-8170","(-103.26665740924179, 44.08133395)"
MERRY-GO-ROUND INC,P29,P,"410 9TH ST, EUREKA, SD, 57437-2182","(-99.62311490186782, 45.772031049999995)"
ECCE ANCILLA DOMINI,X20,X,"4304 S LEWIS AVE, SIOUX FALLS, SD, 57103-5026","(-96.7010502, 43.505839800000004)"
BELLE FOURCHE WALKING HISTORY AND PROMOTION INC,A80,A,"506 STATE ST, BELLE FOURCHE, SD, 57717-1417","(-103.8533240612245, 44.671363)"
FLANDREAU SPORTS ASSOCIATION,O50,O,"308 S VETERANS ST, FLANDREAU, SD, 57028-1437","(-96.607969, 44.046215)"
ED POLZINE FUND INC,R12,R,"1404 E CEDAR ST, BRANDON, SD, 57005-1604","(-96.57046564741661, 43.59046874916721)"
GRACE UPON GRACE LAKOTA HOPE OUTREACH INC,X99,X,"544 MAPLE ST, OELRICHS, SD, 57763-0000","(-103.23440639423409, 43.18153554845108)"
ABLE SPORTS OF THE BLACK HILLS INC,N11,N,"1607 MOUNTAIN VIEW RD, RAPID CITY, SD, 57702-4363","(-103.25650373255283, 44.071233604437815)"
JEFFERSON HIGH SCHOOL CHORUS BOOSTERS,B94,B,"1600 N MARION RD, SIOUX FALLS, SD, 57107-6484","(-96.790922, 43.565585258620686)"
SIOUX FALLS STAGE & GALLERY INC,A20,A,"1816 S GLENDALE AVE, SIOUX FALLS, SD, 57105-2508","(-96.74739283838385, 43.529178424242424)"
BLACK HILLS TRADITION INC,A80,A,"1261 FOREST HILLS DR, RAPID CITY, SD, 57701-4484","(-103.24087390624948, 44.0743413601985)"
FALLEN BUFFALOES SCHOLARSHIP,T12,T,"805 CHERRY DR, PIERRE, SD, 57501-2317","(-100.32785572727273, 44.373297)"
ENRICH GROTON SODAK,P29,P,"206 N 3RD ST, GROTON, SD, 57445-2084","(-98.0975918204106, 45.447484)"
RAPID CITY RAPTORS ROLLER DERBY,N60,N,"3814 CROCUS LN, RAPID CITY, SD, 57702-5001","(-103.2831018397838, 44.05631303414371)"
COMPASSION IN ACTION,N63,N,"46320 277TH ST, CHANCELLOR, SD, 57015-5756","(-96.94207363754151, 43.37414098836344)"
LONG LIVE MC,S20,S,"5900 W CHEYENNE DR, SIOUX FALLS, SD, 57106-1662","(-96.801278, 43.504516)"
A THREE STRAND CORD,X83,X,"1401 LOOKOUT VALLEY CT, SPEARFISH, SD, 57783-1551","(-103.858131, 44.498361)"
LEGACY FOUNDATION,T12,T,"1016 S PHILLIPS AVE, SIOUX FALLS, SD, 57105-0749","(-96.72597328000026, 43.53597675)"
GROWING ROOTS INC,P33,P,"594 S 11TH ST, CUSTER, SD, 57730-2412","(-103.58779779591836, 43.76252628571429)"
SOUTH DAKOTA MONTESSORI PROJECT,B90,B,"305 N 39TH ST, RAPID CITY, SD, 57702-0343","(-103.283058, 44.08686014285714)"
FAMILY EDUCATION AND COUNSELING CENTER INC,P46,P,"1700 BURLEIGH ST, YANKTON, SD, 57078-2418","(-97.382046, 42.885384)"
SOUTH DAKOTA CONGRESS OF PARENTS AND TEACHERS,B94Z,B,"411 E CAPITOL AVE, PIERRE, SD, 57501-3129","(-100.34796305050504, 44.366829939393945)"
SIGMA THETA TAU INTERNATIONAL INC,B832,B,"1105 W 8TH ST, YANKTON, SD, 57078-3725","(-97.41017806162037, 42.872993199999996)"
DIRECT LINE INC,T23,T,"225 W 9TH ST, SIOUX FALLS, SD, 57104-6406","(-96.72875408163266, 43.547231775510205)"
KINGDOM KAUSES INC,T23,T,"225 W 9TH ST, SIOUX FALLS, SD, 57104-6406","(-96.72875408163266, 43.547231775510205)"
LITTLE ANGELS CHILDCARE INC,P33,P,"2013 ANTELOPE ST, PIERRE, SD, 57501-2803","(-100.32486753061224, 44.36875240816327)"
QUALITY DEER MANAGEMENT ASSOCIATION,D30,D,"530 S PHILLIPS AVE, SIOUX FALLS, SD, 57104-6825","(-96.72666002040816, 43.54209842857143)"
CUSTER AREA VETERANS MEMORIAL ASSOCIATION INC,A80,A,"622 CROOK ST, CUSTER, SD, 57730-1608","(-103.59901857142857, 43.767782591836735)"
SIGMA THETA TAU INTERNATIONAL INC,B832,B,"414 E CLARK ST, VERMILLION, SD, 57069-2307","(-96.92542348265259, 42.79137035)"
CANCER HEALING ASSITANCE RESOURCE TEAM,E12,E,"104 DOROTHY STREET, MARTIN, SD, 57551-0000","(-101.73254803997266, 43.17856721999967)"
STARFLOWER FOUNDATION,C60Z,C,"401 EAST 8TH STREET, SIOUX FALLS, SD, 57103-7011","(-96.7219502, 43.5478584)"
SIOUX FALLS FIGURE SKATING CLUB,N60Z,N,"4300 N BOBHALLA DR, SIOUX FALLS, SD, 57107-6420","(-96.75388591103618, 43.5940574)"
JERSTAD FAMILY FOUNDATION,T90Z,T,"19 S RIVERVIEW HTS, SIOUX FALLS, SD, 57105-0252","(-96.757199, 43.535496)"
HOMESTAKE VISITOR CENTER INC,A80,A,"160 W MAIN ST, LEAD, SD, 57754-1362","(-103.76382620822743, 44.352083750000006)"
WATERTOWN SENIOR ACTIVITIES CENTER,P81,P,"301 E KEMP AVE, WATERTOWN, SD, 57201-3645","(-97.109431, 44.89952)"
29-90 SPORTSMANS CLUB,C99,C,"731 E 73RD ST, SIOUX FALLS, SD, 57108-2753","(-96.7146358, 43.48583394285714)"
VA BLACK HILLS HEALTH CARE SYSTEMS RESEARCH FOUNDATION,H99,H,"113 COMANCHE RD, FORT MEADE, SD, 57741-1002","(-103.4715427, 44.4124756)"
WEST RIVER TRANSIT AUTHORITY INC,P52,P,"2015 TUMBLE WEED TRL, SPEARFISH, SD, 57783-8810","(-103.88891719182061, 44.51139045)"
PEOPLES TRANSIT,P52,P,"120 WYOMING AVE SW, HURON, SD, 57350-1845","(-98.22556759183674, 44.36534510204082)"
CENTER OF LIFE CHURCH,X21,X,"2100 S SUMMIT AVE, SIOUX FALLS, SD, 57105-2729","(-96.736135, 43.525847)"
WARHORSE LIBERATION,D60,D,"2225 BUENA VISTA DR, RAPID CITY, SD, 57702-5129","(-103.254168, 44.0636343877551)"
